polarity,,0,3,0,,polarity1,subjectivity,ratings,,actual,expected,,,,reviews.doRecommend
0.30,0,0,3,0,,3,0.40,,,0,1,,,,TRUE
0.19,0,0,3,0,,3,0.54,5,,1,1,,,,TRUE
0.30,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.19,0,0,3,0,,3,0.54,,,0,1,,,,TRUE
0.19,0,0,3,0,,3,0.54,,,0,1,,,,TRUE
0.30,0,0,3,0,,3,0.40,,,0,1,,,,TRUE
0.30,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.19,0,0,3,0,,3,0.54,,,0,1,,,,TRUE
0.30,0,0,3,0,,3,0.40,,,0,1,,,,TRUE
0.19,0,0,3,0,,3,0.54,,,0,1,,,,TRUE
0.25,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.17,0,0,3,0,,3,0.64,,,0,1,,,,TRUE
0.40,0,0,0,4.5,,4.5,0.50,,,0,1,,,,TRUE
0.53,0,0,3,0,,3,0.70,5,,1,1,,,,TRUE
0.20,0,0,0,0,,0,0.20,,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.00,,,0,1,,,,TRUE
0.27,0,0,0,0,,0,0.60,5,,0,1,,,,TRUE
0.50,0,0,0,4.5,,4.5,0.60,5,,1,1,,,,FALSE
0.63,0,0,0,0,,0,0.83,,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.00,,,0,1,,,,TRUE
0.23,0,0,0,0,,0,0.62,,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.00,5,,1,1,,,,TRUE
0.21,0,0,3,0,,3,0.48,,,0,1,,,,TRUE
0.02,0,0,0,4.5,,4.5,0.36,,,0,1,,,,FALSE
0.60,0,0,3,0,,3,0.80,2,,0,1,,,,TRUE
0.17,0,0,0,0,,0,0.33,1,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.29,1,,0,1,,,,TRUE
0.34,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.11,0,0,3,0,,3,0.52,3,,1,1,,,,TRUE
0.26,0,0,3,0,,3,0.52,,,0,1,,,,TRUE
0.30,0,0,0,0,,0,0.67,,,0,1,,,,TRUE
0.50,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.28,0,0,3,0,,3,0.58,,,0,1,,,,TRUE
0.14,0,0,3,0,,3,0.44,5,,1,1,,,,TRUE
0.27,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.02,0,0,3,0,,3,0.62,,,0,1,,,,TRUE
0.28,0,2,0,0,,2,0.47,5,,0,1,,,,TRUE
-0.02,0,0,3,0,,3,0.41,,,0,1,,,,TRUE
0.12,0,0,0,0,,0,0.59,,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.45,,,0,1,,,,TRUE
0.15,0,0,3,0,,3,0.50,4,,1,1,,,,TRUE
0.20,0,0,0,4.5,,4.5,0.53,,,0,1,,,,TRUE
0.73,0,0,3,0,,3,0.92,,,0,1,,,,TRUE
0.09,0,0,0,0,,0,0.38,,,0,1,,,,TRUE
0.00,0,0,0,0,,0,0.00,,,0,1,,,,TRUE
0.00,0,0,0,4.5,,4.5,0.00,4,,1,1,,,,TRUE
0.52,0,0,0,0,,0,0.92,,,0,1,,,,TRUE
0.00,0,0,0,0,,0,0.00,,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.00,,,0,1,,,,TRUE
0.26,0,0,0,4.5,,4.5,0.59,4,,1,1,,,,TRUE
0.64,0,0,0,4.5,,4.5,0.42,5,,1,1,,,,TRUE
0.59,1,0,0,0,,1,0.64,,,0,1,,,,TRUE
-0.60,0,0,3,0,,3,0.70,,,0,1,,,,TRUE
0.26,0,0,3,0,,3,0.38,,,0,1,,,,TRUE
0.43,0,0,3,0,,3,0.80,,,0,1,,,,TRUE
0.36,0,0,3,0,,3,0.42,,,0,1,,,,TRUE
0.19,0,0,0,4.5,,4.5,0.47,,,0,1,,,,TRUE
0.59,0,0,3,0,,3,0.63,,,0,1,,,,TRUE
0.35,0,0,3,0,,3,0.36,,,0,1,,,,TRUE
0.23,0,0,3,0,,3,0.33,,,0,1,,,,TRUE
0.08,0,0,3,0,,3,0.42,4,,1,1,,,,TRUE
0.30,0,0,3,0,,3,0.50,5,,1,1,,,,TRUE
0.07,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.43,0,0,3,0,,3,0.62,1,,0,1,,,,TRUE
0.27,0,0,3,0,,3,0.57,,,0,1,,,,TRUE
0.19,0,0,3,0,,3,0.61,,,0,1,,,,TRUE
0.07,0,0,3,0,,3,0.43,5,,1,1,,,,TRUE
0.08,0,0,3,0,,3,0.57,1,,0,1,,,,TRUE
0.17,0,0,3,0,,3,0.55,,,0,1,,,,TRUE
0.39,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.30,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.04,0,0,3,0,,3,0.61,,,0,1,,,,TRUE
0.13,0,0,3,0,,3,0.42,,,0,1,,,,TRUE
0.26,0,0,3,0,,3,0.35,,,0,1,,,,TRUE
0.37,0,0,3,0,,3,0.67,,,0,1,,,,TRUE
0.08,0,0,0,0,,0,0.57,,,0,1,,,,TRUE
0.00,0,0,0,0,,0,0.00,,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.00,,,0,1,,,,TRUE
0.42,0,0,3,0,,3,0.75,,,0,1,,,,TRUE
0.01,0,0,0,0,,0,0.33,,,0,1,,,,TRUE
0.50,0,0,3,0,,3,1.00,,,0,1,,,,TRUE
0.05,0,0,3,0,,3,0.54,,,0,1,,,,TRUE
0.12,0,0,3,0,,3,0.52,5,,1,1,,,,TRUE
0.27,0,0,0,0,,0,0.60,,,0,1,,,,TRUE
0.50,0,0,0,0,,0,0.60,5,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.00,,,0,1,,,,TRUE
0.21,0,0,3,0,,3,0.42,,,0,1,,,,TRUE
0.23,0,0,3,0,,3,0.68,,,0,1,,,,TRUE
0.27,0,0,3,0,,3,0.65,,,0,1,,,,TRUE
0.19,0,0,3,0,,3,0.29,,,0,1,,,,TRUE
0.04,0,0,3,0,,3,0.45,,,0,1,,,,TRUE
0.27,0,0,3,0,,3,0.63,,,0,1,,,,TRUE
0.20,0,0,0,0,,0,0.51,4,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.00,,,0,1,,,,TRUE
0.10,0,0,3,0,,3,1.00,5,,1,1,,,,TRUE
0.35,0,0,3,0,,3,0.30,,,0,1,,,,TRUE
0.26,0,0,3,0,,3,0.80,5,,1,1,,,,TRUE
0.09,0,0,3,0,,3,0.39,,,0,1,,,,TRUE
0.40,0,0,3,0,,3,0.80,,,0,1,,,,TRUE
0.21,0,0,3,0,,3,0.56,5,,1,1,,,,TRUE
0.28,0,0,3,0,,3,0.58,,,0,1,,,,TRUE
0.20,0,0,0,4.5,,4.5,0.51,,,0,1,,,,TRUE
0.60,0,2,0,0,,2,0.90,,,0,1,,,,TRUE
-0.11,0,0,3,0,,3,0.17,,,0,1,,,,TRUE
0.05,0,0,3,0,,3,0.50,,,0,1,,,,TRUE
0.28,0,0,3,0,,3,0.58,5,,1,1,,,,TRUE
0.30,0,0,3,0,,3,0.49,,,0,1,,,,TRUE
0.11,0,0,3,0,,3,0.42,,,0,1,,,,TRUE
0.23,0,0,3,0,,3,0.58,,,0,1,,,,TRUE
0.15,0,2,0,0,,2,0.39,5,,0,1,,,,TRUE
-0.06,0,0,0,0,,0,0.44,4,,0,1,,,,TRUE
0.50,0,2,0,0,,2,0.55,,,0,1,,,,TRUE
-0.08,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.24,0,0,0,4.5,,4.5,0.53,,,0,1,,,,TRUE
0.80,0,0,3,0,,3,0.75,,,0,1,,,,TRUE
0.34,0,0,0,0,,0,0.49,,,0,1,,,,TRUE
0.50,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.28,0,0,3,0,,3,0.54,,,0,1,,,,TRUE
0.31,0,0,3,0,,3,0.49,,,0,1,,,,TRUE
0.41,0,0,3,0,,3,0.61,,,0,1,,,,TRUE
0.25,0,0,3,0,,3,0.48,,,0,1,,,,TRUE
0.34,0,0,0,0,,0,0.58,,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.00,,,0,1,,,,TRUE
0.02,0,0,3,0,,3,0.36,,,0,1,,,,FALSE
0.17,0,0,3,0,,3,0.57,,,0,1,,,,TRUE
0.27,0,0,0,0,,0,0.57,,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.44,2,,0,1,,,,TRUE
0.25,0,0,3,0,,3,0.40,,,0,1,,,,TRUE
0.10,0,0,3,0,,3,0.45,,,0,1,,,,TRUE
0.19,0,0,0,0,,0,0.54,5,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.00,,,0,1,,,,TRUE
0.03,0,2,0,0,,2,0.44,,,0,1,,,,TRUE
-0.20,0,0,3,0,,3,0.23,,,0,1,,,,TRUE
0.10,0,0,0,0,,0,0.20,4,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.00,5,,1,1,,,,TRUE
0.30,0,0,0,0,,0,0.50,5,,0,1,,,,TRUE
0.00,0,2,0,0,,2,0.00,2,,0,1,,,,TRUE
-0.25,0,0,3,0,,3,0.63,1,,0,1,,,,TRUE
0.23,0,0,3,0,,3,0.44,5,,1,1,,,,TRUE
0.20,0,0,0,0,,0,0.20,5,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.00,2,,0,1,,,,TRUE
0.43,0,0,0,0,,0,0.72,5,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.12,1,,0,1,,,,TRUE
0.40,0,0,0,0,,0,0.40,4,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.10,5,,1,1,,,,TRUE
0.30,0,0,3,0,,3,0.65,3,,1,1,,,,TRUE
0.30,0,0,3,0,,3,0.30,2,,0,1,,,,TRUE
0.32,0,0,3,0,,3,0.30,5,,1,1,,,,TRUE
0.32,0,0,0,4.5,,4.5,0.30,5,,1,1,,,,TRUE
0.65,0,0,3,0,,3,0.63,5,,1,1,,,,TRUE
0.23,0,2,0,0,,2,0.44,5,,0,1,,,,TRUE
-0.24,0,0,3,0,,3,0.47,4,,1,1,,,,TRUE
0.20,0,0,0,0,,0,0.35,5,,0,1,,,,TRUE
0.00,0,0,0,4.5,,4.5,0.00,2,,0,1,,,,TRUE
0.70,0,2,0,0,,2,0.60,5,,0,1,,,,TRUE
-0.25,0,0,3,0,,3,0.50,4,,1,1,,,,TRUE
0.40,0,0,3,0,,3,0.40,4,,1,1,,,,TRUE
0.47,0,0,3,0,,3,0.89,3,,1,1,,,,TRUE
0.39,0,0,0,0,,0,0.60,5,,0,1,,,,TRUE
0.50,0,0,3,0,,3,0.63,5,,1,1,,,,TRUE
0.10,0,0,0,4.5,,4.5,0.50,3,,1,1,,,,TRUE
0.60,0,0,3,0,,3,0.67,5,,1,1,,,,TRUE
0.30,0,0,3,0,,3,0.55,5,,1,1,,,,TRUE
0.37,0,0,3,0,,3,0.61,5,,1,1,,,,TRUE
0.38,0,0,0,0,,0,0.55,5,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.00,5,,1,1,,,,TRUE
0.23,0,0,3,0,,3,0.45,1,,0,1,,,,TRUE
0.38,0,0,3,0,,3,0.53,5,,1,1,,,,TRUE
0.19,0,0,3,0,,3,0.31,1,,0,1,,,,TRUE
0.32,0,0,3,0,,3,0.53,1,,0,1,,,,FALSE
0.36,0,2,0,0,,2,0.60,5,,0,1,,,,TRUE
-0.40,0,0,3,0,,3,0.40,1,,0,1,,,,TRUE
0.18,0,2,0,0,,2,0.40,2,,0,1,,,,TRUE
-0.38,0,0,3,0,,3,0.58,4,,1,1,,,,TRUE
0.36,0,0,0,4.5,,4.5,0.58,5,,1,1,,,,FALSE
0.70,0,0,3,0,,3,0.70,2,,0,1,,,,TRUE
0.27,0,0,3,0,,3,0.38,4,,1,1,,,,TRUE
0.38,0,0,0,0,,0,0.53,5,,0,1,,,,TRUE
0.50,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.31,0,0,3,0,,3,0.62,4,,1,1,,,,TRUE
0.23,0,0,3,0,,3,0.39,5,,1,1,,,,TRUE
0.17,0,0,3,0,,3,0.33,5,,1,1,,,,TRUE
0.41,0,0,3,0,,3,0.71,5,,1,1,,,,TRUE
0.25,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.01,0,0,3,0,,3,0.48,,,0,1,,,,TRUE
0.05,0,0,3,0,,3,0.47,,,0,1,,,,TRUE
0.32,0,0,3,0,,3,0.46,,,0,1,,,,TRUE
0.23,0,0,3,0,,3,0.39,,,0,1,,,,TRUE
0.31,0,0,3,0,,3,0.62,,,0,1,,,,TRUE
0.32,0,0,3,0,,3,0.46,,,0,1,,,,TRUE
0.14,0,0,3,0,,3,0.35,,,0,1,,,,TRUE
0.31,0,0,3,0,,3,0.62,,,0,1,,,,TRUE
0.23,0,0,3,0,,3,0.39,,,0,1,,,,TRUE
0.14,0,0,3,0,,3,0.35,,,0,1,,,,TRUE
0.14,0,0,3,0,,3,0.35,,,0,1,,,,TRUE
0.31,0,0,3,0,,3,0.62,,,0,1,,,,TRUE
0.10,0,0,3,0,,3,0.41,,,0,1,,,,TRUE
0.10,0,0,3,0,,3,0.42,,,0,1,,,,TRUE
0.14,0,0,3,0,,3,0.67,,,0,1,,,,TRUE
0.14,0,2,0,0,,2,0.34,4,,0,1,,,,TRUE
-0.17,0,0,3,0,,3,0.07,1,,0,1,,,,TRUE
0.15,0,0,3,0,,3,0.52,5,,1,1,,,,TRUE
0.24,0,0,3,0,,3,0.55,2,,0,1,,,,TRUE
0.02,0,0,3,0,,3,0.31,4,,1,1,,,,TRUE
0.11,0,0,3,0,,3,0.47,3,,1,1,,,,TRUE
0.09,0,0,3,0,,3,0.27,2,,0,1,,,,TRUE
0.20,0,0,3,0,,3,0.25,4,,1,1,,,,TRUE
0.40,0,0,3,0,,3,0.40,3,,1,1,,,,TRUE
0.32,0,0,3,0,,3,0.48,4,,1,1,,,,TRUE
0.24,0,0,3,0,,3,0.42,5,,1,1,,,,TRUE
0.07,0,0,3,0,,3,0.44,4,,1,1,,,,TRUE
0.02,0,0,3,0,,3,0.45,3,,1,1,,,,TRUE
0.30,0,2,0,0,,2,0.43,3,,0,1,,,,TRUE
-0.01,0,0,3,0,,3,0.45,2,,0,1,,,,TRUE
0.22,0,0,3,0,,3,0.36,5,,1,1,,,,TRUE
0.01,0,0,3,0,,3,0.33,5,,1,1,,,,FALSE
0.17,0,0,3,0,,3,0.43,5,,1,1,,,,TRUE
0.23,0,0,3,0,,3,0.47,3,,1,1,,,,TRUE
0.08,0,0,3,0,,3,0.32,5,,1,1,,,,TRUE
0.21,0,0,0,4.5,,4.5,0.47,3,,1,1,,,,TRUE
0.65,0,0,3,0,,3,0.63,5,,1,1,,,,TRUE
0.43,0,0,0,4.5,,4.5,0.45,5,,1,1,,,,TRUE
0.65,0,0,0,0,,0,0.68,5,,0,1,,,,TRUE
0.00,0,0,3,0,,3,0.00,4,,1,1,,,,TRUE
0.33,0,0,3,0,,3,0.53,5,,1,1,,,,TRUE
0.33,0,0,3,0,,3,0.67,5,,1,1,,,,TRUE
0.39,0,0,0,4.5,,4.5,0.66,4,,1,1,,,,TRUE
0.73,0,0,3,0,,3,0.72,5,,1,1,,,,TRUE
0.46,0,0,0,4.5,,4.5,0.58,5,,1,1,,,,TRUE
0.57,0,0,0,0,,0,0.83,4,,0,1,,,,TRUE
0.00,0,0,0,4.5,,4.5,0.00,5,,1,1,,,,TRUE
0.65,0,0,0,4.5,,4.5,0.63,5,,1,1,,,,TRUE
0.70,0,0,3,0,,3,0.60,3,,1,1,,,,TRUE
0.31,0,0,3,0,,3,0.66,4,,1,1,,,,TRUE
0.15,0,0,3,0,,3,0.59,5,,1,1,,,,TRUE
0.25,0,0,3,0,,3,0.47,5,,1,1,,,,TRUE
0.38,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.32,0,0,3,0,,3,0.51,4,,1,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,5,,1,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,5,,1,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,5,,1,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,5,,1,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,5,,1,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,5,,1,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,5,,1,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,5,,1,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,5,,1,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,5,,1,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,5,,1,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,5,,1,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,5,,1,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,5,,1,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,5,,1,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,5,,1,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,5,,1,1,,,,FALSE
0.36,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,5,,1,1,,,,FALSE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,5,,1,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,5,,1,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,5,,1,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,5,,1,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,5,,1,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,5,,1,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,5,,1,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,FALSE
0.09,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.09,0,0,3,0,,3,0.60,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,FALSE
0.09,0,0,3,0,,3,0.60,5,,1,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,5,,1,1,,,,TRUE
0.03,0,0,3,0,,3,0.43,,,0,1,,,,TRUE
0.36,0,0,3,0,,3,0.51,,,0,1,,,,TRUE
